datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,29,0,1,-19.1550,-57.4320,23.6
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,29,0,0.8,-19.1570,-57.4480,39
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,29,0,1,-19.1650,-57.4410,45.7
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,0.9,-19.2530,-57.8750,52.2
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,0.9,-19.2540,-57.8850,185.6
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0.2,0.9,-19.2650,-57.8820,55.9
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.2770,-57.2780,48.1
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0.6,0.8,-19.3010,-57.8910,68.8
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,1.1,0.8,-19.3170,-57.9180,548.1
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.0820,-56.1730,9.9
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.0960,-56.3360,30.1
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.1060,-56.3200,88.7
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.1070,-56.3350,52.4
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.1170,-56.3190,30
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.1180,-56.3330,12
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0.1,0.9,-19.1340,-57.4310,87.1
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.1460,-57.4290,73.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,0.8,-19.1480,-57.4460,96.5
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,0.9,-19.2590,-57.3050,34.5
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,0.9,-19.2650,-57.2990,118
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,1,-19.2750,-57.2810,49.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,0.9,-19.2770,-57.2980,25.4
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,1,-19.3090,-57.8340,20
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,1,-19.3110,-57.8280,12.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,1,-19.3130,-57.8470,18.1
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-19.3460,-57.9180,24.3
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.4380,-57.9190,60.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.4500,-57.9170,96.9
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.4750,-57.9140,24
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.6050,-57.9050,32.8
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.9590,-57.4840,22.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.9610,-57.5020,77
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.9630,-57.5200,28.7
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.9730,-57.5010,54.9
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.9750,-57.5190,40.9
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0.1,1,-20.0640,-57.9560,25.1
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0.3,1,-20.2990,-57.9750,75.5
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0.6,1,-20.3010,-57.9940,192.7
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0.7,1,-20.3130,-57.9930,275.5
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0.6,1,-20.3140,-57.9860,156.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,1.1,1,-20.3160,-58.0130,112.3
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,1,1,-20.3170,-58.0060,240.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,1.2,1,-20.3280,-58.0110,17.2
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,30,0,1,-18.5050,-55.5510,23.7
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-17.5450,-55.8660,9.2
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-17.5560,-55.8650,9
2019/08/22 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-17.5610,-55.6620,12.8
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0.8,0.8,-19.3230,-57.8870,130.1
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,1,0.8,-19.3260,-57.9010,119.4
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,1.3,0.8,-19.3280,-57.9160,76
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,1.1,0.8,-19.3370,-57.8930,70.1
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,1.2,0.9,-19.3370,-57.8990,85.2
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,1.3,0.8,-19.3400,-57.9070,87.5
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.9,-19.3440,-57.3430,27.9
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,1.2,1,-19.3480,-57.8900,50.4
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,1.3,0.9,-19.3480,-57.8970,111.1
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.9,-19.3490,-57.3480,18
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,1.6,0.7,-19.3500,-57.9120,24.4
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,1.4,0.7,-19.3510,-57.9050,57.7
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.9,-19.6620,-57.5710,53.6
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.9,-19.6630,-57.5780,26.2
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.9,-19.6730,-57.5690,16.5
2019/08/23 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-20.7080,-57.6850,11.8
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,0.9,-19.2690,-57.3040,23.1
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-17.8650,-55.4390,48.2
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,1,-19.1580,-56.7310,24.4
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-18.7190,-56.9190,73.4
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,0.9,-18.7220,-56.9270,62.2
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-18.7340,-56.9160,86.9
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,1,-19.1100,-57.4360,230.6
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,0.8,-19.1150,-57.4630,74.9
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,1,-19.2640,-57.2770,41.9
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-19.3240,-57.8390,60
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-19.3270,-57.8340,56.5
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-19.3460,-57.9320,55.3
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.9,-19.3520,-57.9110,192
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,0.9,-19.3560,-57.9050,225.8
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,0.9,-19.3560,-57.9350,305
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.9,-19.3600,-57.9290,673.4
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,1,-19.3660,-57.9070,175.7
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.9,-19.3700,-57.9320,179
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-19.4060,-57.9450,67
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-19.4200,-57.9420,132.3
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-19.5210,-57.1710,32.9
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.5670,-57.8980,51.8
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.5810,-57.8950,58
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.6000,-57.9160,86.4
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.6600,-57.8960,56.5
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.6740,-57.8930,44.7
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.6790,-57.9170,34
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.6920,-57.9140,60.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.9,-20.0550,-57.8930,53.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-20.0870,-57.8280,33.6
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-18.4510,-55.5390,7.9
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-18.0050,-56.9110,21.1
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,1,-18.0440,-56.5130,5.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,0.7,-18.9980,-57.2000,54.8
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,0.7,-19.0000,-57.2100,41.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,0.7,-19.0010,-57.2210,74.3
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,0.6,-19.0910,-57.4320,18
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,0.6,-19.0930,-57.4430,32.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-17.9120,-56.0260,7.9
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-20.0530,-57.8810,23.4
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-19.7330,-58.0980,71.1
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.8400,-57.9450,34.7
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.9620,-57.4660,24
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.9670,-57.4920,91.6
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.9760,-57.4630,39
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.9810,-57.4890,207.5
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.9830,-57.4830,218.9
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.9880,-57.5090,29
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.9950,-57.4860,29.4
2019/08/21 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-20.2660,-58.0240,39.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-17.1960,-56.1400,26.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-17.2020,-56.1170,24.1
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-17.2040,-56.1280,98.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-17.2060,-56.1380,110.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,1,-17.2120,-56.1150,73.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,1,-17.2780,-56.1300,156.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,0.9,-17.2790,-56.1410,159.2
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,0.9,-17.2870,-56.1290,44.1
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,0.8,-17.2890,-56.1390,27.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.9,-17.3320,-56.0990,22.8
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-17.3330,-56.1100,38.5
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-17.3360,-56.1040,54.7
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-17.3370,-56.1140,34.7
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.9,-17.3470,-56.1130,86.1
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.8,-17.3640,-56.3100,13.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-17.3660,-56.1750,15.8
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.9,-17.3660,-56.3210,9.7
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.8,-17.3690,-56.3150,13.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-17.4590,-56.5850,12.4
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-17.4600,-56.5950,14.4
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-17.5420,-56.1210,29.5
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.9,-18.1290,-56.9400,6.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0.1,1,-18.1610,-55.6940,124.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-18.1670,-55.6700,38
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-18.1840,-56.7630,7.2
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.8,-18.7280,-57.2520,9.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.8,-18.7300,-57.2610,8.1
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.8,-18.7390,-57.2600,9.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.8,-18.8750,-56.4010,10.4
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.8,-18.8770,-56.4110,7.2
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,1,-18.9500,-57.1330,9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.7,-18.9940,-57.1900,30.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.7,-18.9970,-57.2090,38.7
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.7,-19.0060,-57.2070,56.8
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.7,-19.0150,-57.2060,56.8
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-19.1430,-57.1280,17.3
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-19.1440,-57.1380,6.7
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-19.1600,-57.1300,20.8
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-19.1620,-57.1400,11.6
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,0.9,-19.2470,-56.8400,6.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,1,-19.2540,-57.2620,25.8
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,1,-19.2550,-57.2720,15.2
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.9,-19.2570,-57.2810,18.5
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-19.2590,-56.8580,7.7
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.8,-19.2630,-57.2640,52.2
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,1,-19.2660,-57.2830,94.4
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,1,-19.2680,-57.2930,16
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.9,-19.2720,-57.2620,81.9
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-19.2940,-57.5980,16.1
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.9,-19.3010,-57.5870,16.2
2019/08/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.8,-19.3040,-57.6060,10.3
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,0,0.9,-20.3010,-57.9930,15.8
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-20.3620,-57.6760,8.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,0,1,-20.3720,-57.6740,9.1
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-20.0890,-57.8400,28
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-20.0990,-57.8390,24
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.8,-20.1360,-57.9670,10.9
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.7320,-58.0730,86.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.7420,-58.0720,72.8
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.7430,-58.0840,14.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-19.7520,-57.9120,39.9
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-19.7520,-58.0700,81.8
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-19.7540,-57.9240,26.6
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.7540,-58.0820,82.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-19.7560,-58.0210,34.7
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-20.6980,-57.6750,10.7
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.9960,-56.9130,7.1
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-18.0000,-56.9430,11.5
